7047.0000 7.3669 100.0387 6.9878 107.3545	618.7256
7052.0000 8.3276 49.0920 8.1044 53.1271	148.2500
7055.0000 9.5320 311.7965 9.1324 318.5938	516.0658
7055.0000 3.8865 17.5997 3.7346 21.6057	111.4135
7056.0000 14.4936 64.5749 13.9076 72.7955	774.1396
7062.0000 -5.4942 68.8965 -5.6782 64.8818	65.5024
7062.0000 12.5078 253.3584 12.1658 258.4671	264.9991
7064.0000 -10.5238 261.9729 -10.9125 255.7775	414.1314
7065.0000 -7.5809 357.7330 -7.6695 356.0718	53.4232
7066.0000 -16.5428 280.0426 -16.8683 275.7829	168.1019
7068.0000 -10.5743 329.5740 -10.8288 325.5114	54.0834
7071.0000 -13.9384 145.0552 -14.2306 140.9422	80.5932
7073.0000 -3.6152 180.9059 -3.7648 176.9004	124.7571
7077.0000 -16.6864 250.3885 -17.0311 245.8949	189.6168
7081.0000 -7.8378 4.5392 -8.0574 0.5063	54.6196
7082.0000 -14.1457 154.0055 -14.4399 149.8888	62.0392
7084.0000 5.6527 259.2201 5.4691 263.2348	67.2600
7086.0000 -13.6563 282.3534 -13.9913 277.5966	222.6870
7087.0000 -14.1934 288.9259 -14.5109 284.4919	188.9267
7094.0000 9.6827 103.3178 9.4421 107.3669	114.2519
7094.0000 14.7168 50.7807 14.4056 55.0975	177.3495
7096.0000 13.3171 185.0679 12.9412 190.5267	305.5383
7097.0000 12.0493 274.6535 11.7806 278.7324	113.0539
7097.0000 -17.1029 345.0232 -17.4434 340.6284	179.3590
7098.0000 14.7411 182.8757 14.4436 186.9976	63.7414
7100.0000 -14.5173 42.9351 -14.9605 36.8184	388.8528
7101.0000 11.9370 230.9104 11.3380 240.1005	1045.7431
7101.0000 -3.6542 299.3259 -3.8150 295.0445	185.7328
7103.0000 6.8101 41.6794 6.5509 46.8595	283.0729
7104.0000 18.7666 116.0580 18.2744 122.2371	381.1757
7104.0000 11.3744 203.3095 11.0533 208.3210	255.9986
7105.0000 19.5263 201.7280 19.1840 205.9523	73.7876
7106.0000 -11.8473 205.5807 -12.1167 201.5011	88.3019
7106.0000 -8.9076 193.9230 -9.1414 189.8795	75.1751
7107.0000 10.9308 293.6559 10.6747 297.7197	55.6126
7108.0000 -5.7277 315.6426 -5.8048 313.9872	53.4232
7110.0000 5.9124 73.2513 5.7243 77.2678	71.1882
7111.0000 -8.5780 143.4114 -8.8077 139.3716	137.8198
7111.0000 9.2036 40.5130 8.9690 44.5568	106.9445
7111.0000 -7.5565 176.1560 -7.7720 172.1258	64.6751
7111.0000 -8.4814 286.7611 -8.7098 282.7222	88.1181
7111.0000 -11.0028 74.7123 -11.2627 70.6440	65.5780
7112.0000 -19.5793 273.7682 -19.9251 269.5340	87.5579
7112.0000 -8.6601 250.4810 -8.8907 246.4402	114.6635
7113.0000 13.2564 169.7486 12.8929 175.0390	284.8925
7117.0000 15.6001 266.8857 15.2944 271.0235	89.4810
7119.0000 -14.0643 156.7653 -14.4523 151.3329	299.1194
7119.0000 -8.4779 293.7427 -8.7062 289.7039	130.0124
7119.0000 -19.1949 165.4692 -20.0368 155.1351	1294.0716
7120.0000 -8.8240 190.7251 -8.9196 189.0591	53.4232
7122.0000 -12.4461 255.5376 -12.7638 250.8371	219.1252
7123.0000 -9.6039 323.2251 -9.8466 319.1745	76.3044
7125.0000 -5.2108 192.4163 -5.4949 186.0894	446.4993
7125.0000 7.9165 84.9833 7.6989 89.0147	140.7706
7126.0000 -7.5715 11.2288 -7.7872 7.1984	76.9652
7126.0000 6.8609 139.0505 6.5091 146.0797	565.2054
7127.0000 -3.1356 123.8051 -3.3908 116.5442	615.7947
7130.0000 -9.6482 346.9028 -9.7481 345.2331	53.4232
7132.0000 11.8139 232.6396 11.3219 240.2079	651.5400
7132.0000 -13.7687 251.3108 -14.0590 247.2007	72.6548
7132.0000 2.9985 229.6002 2.8604 233.7464	172.8670
7133.0000 9.3913 190.9654 9.1541 195.0113	91.7868
7134.0000 -9.6180 38.0406 -9.9088 33.1991	239.2056
7135.0000 8.9534 173.3893 8.7011 177.7964	194.4428
7135.0000 10.5401 203.0665 10.2889 207.1253	76.5499
7136.0000 11.0386 42.2225 10.7815 46.2877	64.3861
7140.0000 -18.0607 261.0593 -18.3929 256.8624	54.0834
7140.0000 13.2542 44.4677 12.9540 48.8326	184.3978
7142.0000 -3.2815 306.3361 -3.3399 304.6855	53.4232
7142.0000 -6.2432 7.0777 -6.3237 5.4208	53.4232
7146.0000 13.2312 20.4253 12.9495 24.5218	149.1559
7147.0000 -13.7120 175.0266 -14.0018 170.9175	70.9252
7152.0000 -9.8859 317.2118 -10.1323 313.1577	55.3333
7153.0000 12.4318 330.8956 12.1588 334.9798	96.1071
7156.0000 6.5962 114.4293 6.3978 118.4502	116.0567
7157.0000 13.9142 174.3878 13.6253 178.4955	60.0405
7157.0000 -9.0114 147.2404 -9.3373 141.6528	331.4383
7157.0000 11.9205 70.6275 11.6533 74.7044	106.5431
7157.0000 -10.9177 321.1514 -11.3221 314.8149	434.5439
7158.0000 -11.5264 236.1268 -11.7924 232.0515	55.0052
7158.0000 -8.4516 210.9884 -8.6794 206.9499	133.6973
7161.0000 -9.1491 272.8971 -9.3860 268.8514	92.2805
7162.0000 4.4116 141.0769 4.2496 145.0850	146.0549
7165.0000 12.1689 130.8997 11.8990 134.9803	75.7018
7166.0000 -4.4091 32.8373 -4.5742 28.8285	158.1806
7167.0000 -7.1541 203.2080 -7.3640 199.1813	104.0320
7167.0000 -7.4826 346.8222 -7.6972 342.7927	69.9361
7169.0000 8.9734 132.8501 8.7418 136.8916	154.3271
7170.0000 -7.3240 109.8493 -7.5364 105.8211	119.1352
7174.0000 4.9735 20.9538 4.9022 22.6073	53.4232
7176.0000 -13.2868 298.5873 -14.0145 288.1997	1430.7131
7177.0000 18.0839 340.3843 17.7544 344.5739	87.1009
7177.0000 6.4775 19.4236 6.2807 23.4436	126.6683
7178.0000 2.3051 125.7348 2.1883 129.7364	82.1718
7184.0000 -16.5123 236.2268 -16.8301 232.0645	80.9733
7185.0000 -9.7345 68.8822 -9.9790 64.8299	57.9766
7185.0000 -7.4886 9.4202 -7.8225 3.1749	429.5029
7187.0000 -7.9790 184.7227 -8.2005 180.6885	136.8262
7195.0000 8.4070 202.6549 8.1809 206.7229	162.3909
7201.0000 12.4074 87.4597 12.1047 91.9941	202.5575
7201.0000 -7.6121 47.5333 -7.8287 43.5029	60.5778
7205.0000 -3.3924 182.7252 -3.5854 177.4152	302.2361
7205.0000 -7.1074 116.8136 -7.4406 110.4260	452.8270
7207.0000 12.7874 -1.6159 12.5104 2.4738	54.0834
7207.0000 12.0529 24.8061 11.7842 28.8851	86.9306
7208.0000 9.6439 143.9092 9.3472 148.9160	258.4389
7209.0000 3.7978 326.8624 3.6475 330.8681	89.6021
7209.0000 7.8260 252.6791 7.4839 259.0791	454.0114
7210.0000 11.6096 94.6430 11.3457 98.7156	122.6839
7213.0000 -5.7451 352.1275 -5.9333 348.1112	92.6710
7213.0000 -7.5948 342.0502 -7.8366 337.5436	205.7799
7214.0000 16.2617 124.6541 15.9494 128.8048	54.0834
7218.0000 13.4151 103.1142 13.0434 108.4935	295.3624
7219.0000 10.0378 124.2071 9.7926 128.2601	146.7818
7220.0000 -9.9691 346.6395 -10.2531 341.9866	218.1775
7220.0000 13.2287 170.4218 12.9470 174.5183	98.4315
7220.0000 -15.5104 11.2464 -15.8183 7.1046	54.0834
7221.0000 14.0657 312.7152 13.7752 316.8253	59.2325
7221.0000 7.0827 276.5666 6.7024 284.0502	653.2683
7222.0000 9.3305 -1.8785 9.0941 2.1667	126.9090
7228.0000 15.7492 22.5328 15.4418 26.6733	76.4115
7228.0000 8.9740 142.3811 8.8781 144.0474	53.4232
7231.0000 -13.6933 264.2587 -13.9828 260.1500	124.8705
7234.0000 -15.0177 120.8275 -15.3208 116.6950	75.0948
7235.0000 8.4559 188.9647 8.3628 190.6289	53.4232
7235.0000 -6.4971 147.9113 -6.6972 143.8897	104.1987
7237.0000 7.7671 138.0933 7.6779 139.7548	53.4232
7245.0000 -9.4372 188.5214 -9.6781 184.4727	73.8143
7246.0000 4.9572 211.0669 4.7852 215.0778	87.0830
7247.0000 -18.3405 170.5060 -18.6752 166.3028	130.8036
7249.0000 14.2370 72.1891 13.9447 76.3022	120.1545
7252.0000 -9.6625 164.0282 -9.9061 159.9768	103.3201
7253.0000 -17.1184 177.7139 -17.4418 173.5385	88.2930
7255.0000 12.7547 119.4062 12.4781 123.4955	139.4932
7255.0000 18.7125 157.1069 18.1542 164.1274	509.8260
7258.0000 12.5081 270.9312 12.2342 275.0167	61.6038
7262.0000 -14.9305 233.2178 -15.2326 229.0870	108.4334
7262.0000 4.5858 203.1896 4.4205 207.1985	123.2417
7264.0000 -5.3662 227.7789 -5.4409 226.1243	53.4232
7265.0000 -8.2957 296.4782 -8.3884 294.8143	53.4232
7267.0000 9.9053 171.4934 9.8045 173.1638	53.4232
7267.0000 -8.0447 34.5022 -8.1360 32.8392	53.4232
7268.0000 -6.5933 298.6866 -6.8560 293.4546	289.4507
7268.0000 -13.5617 327.8038 -13.8500 323.6972	83.3888
7271.0000 -7.9587 97.7734 -8.1972 93.4264	189.2366
7272.0000 16.3238 142.1091 16.0107 146.2611	93.1244
7273.0000 -2.5448 296.6559 -2.5962 295.0061	53.4232
7273.0000 -9.9427 28.2310 -10.1897 24.1761	127.9264
7273.0000 -8.8072 100.8628 -9.0832 96.0725	234.7019
7274.0000 4.2511 83.3159 4.1852 84.9679	53.4232
7275.0000 -7.6854 56.1091 -8.0670 49.0701	563.8439
7275.0000 -15.1785 74.7104 -15.4832 70.5750	77.9790
7276.0000 -6.8923 112.1936 -7.1806 106.5763	339.1371
7276.0000 16.2587 227.8256 15.9463 231.9763	75.1617
7284.0000 -17.2434 351.3476 -17.7342 345.0439	403.8580
7289.0000 -5.2290 132.8879 -5.4086 128.8746	92.1368
7290.0000 -13.1280 66.7090 -13.4364 62.2529	192.9855
7290.0000 -6.3513 258.5335 -6.5490 254.5131	87.2667
7293.0000 -2.7440 262.6227 -2.8745 258.6201	107.8333
7305.0000 -11.4020 298.6870 -11.6664 294.6135	141.1630
7305.0000 -0.4636 71.7118 -0.4850 70.1182	50.9786
7306.0000 -8.4729 83.9043 -8.7011 79.8656	93.1154
7306.0000 9.1167 88.2204 8.8615 92.6394	195.4479
7312.0000 -15.2069 348.2836 -15.3290 346.6233	51.5365
7315.0000 -9.6816 282.3193 -9.9569 277.7480	210.0185
7317.0000 17.6639 343.6620 17.3383 347.8422	149.5541
7323.0000 -6.5105 311.8892 -6.5899 310.2870	50.9786
7335.0000 9.1815 219.3889 8.7144 227.4953	781.2453
7338.0000 -12.4351 51.7619 -12.7110 47.6734	89.0326
7343.0000 -16.6200 297.7211 -16.9388 293.5566	108.7584
7345.0000 -3.0024 109.1452 -3.0565 107.5502	50.9786
7346.0000 7.3745 317.1109 7.0033 324.2693	588.1888
7351.0000 1.6677 120.9965 1.5687 124.9967	125.0612
7356.0000 -7.6103 344.1845 -7.6961 342.5789	50.9786
7356.0000 16.8865 141.6826 16.5681 145.8460	74.1712
7356.0000 4.4664 90.0083 4.2457 95.4515	318.9210
7366.0000 2.2615 67.1217 2.2151 68.7159	50.9786
7372.0000 17.6110 118.2329 17.2860 122.4120	130.9582
7373.0000 -16.1493 39.2938 -16.4637 35.1391	60.5467
7377.0000 -14.3384 27.6406 -14.9266 19.4968	753.5021
7377.0000 17.6223 265.0157 17.1815 270.6881	318.7363
7378.0000 9.7113 123.3509 9.4701 127.4004	67.7140
7382.0000 8.7487 243.6828 8.5197 247.7222	54.6905
7382.0000 -8.8376 216.1806 -9.0706 212.1381	67.7184
7384.0000 -13.3172 266.8127 -13.6028 262.7104	64.0259
7387.0000 2.2122 213.1294 2.0979 217.1305	74.5504
7392.0000 15.1160 175.4391 14.5821 182.7852	589.9348
7393.0000 -10.7299 10.4560 -10.9866 6.3916	70.1143
7395.0000 14.1040 216.5596 13.7965 220.9077	181.3798
7395.0000 10.5691 244.1114 10.3177 248.1709	60.5867
7398.0000 9.4742 106.8420 9.2359 110.8886	59.4589
7400.0000 4.4453 335.4904 4.2826 339.4988	121.5776
7401.0000 14.3595 130.4599 14.0661 134.5750	90.6337
7402.0000 9.3320 207.4252 9.0956 211.4704	145.7943
7404.0000 -5.2891 208.3630 -5.4696 204.3493	115.7672
7407.0000 -2.9922 249.8879 -3.1285 245.8845	63.5280
7408.0000 12.1418 -0.4089 11.8686 3.7225	164.1099
7411.0000 3.7895 280.3041 3.6393 284.3096	111.9918
7412.0000 -10.0302 159.1526 -10.1294 157.5243	51.5365
7413.0000 10.3767 55.4090 10.2760 57.0424	51.7047
7427.0000 -11.4923 249.5017 -11.7577 245.4269	132.6050
7428.0000 -9.8636 138.3757 -10.1095 134.3220	104.0726
7428.0000 7.9529 181.8595 7.7348 185.8914	61.7371
7435.0000 2.1887 69.6188 2.0749 73.6200	91.7329
7435.0000 -11.7162 192.5248 -11.9843 188.4468	119.8645
7440.0000 7.1823 204.7723 6.9751 208.7974	58.6955
7440.0000 6.1574 298.4911 5.6698 308.8328	1506.7876
7442.0000 4.2846 50.0743 4.0901 54.9650	250.7847
7443.0000 -4.4451 325.8337 -4.5126 324.1921	52.9359
7443.0000 12.6156 109.2766 12.3405 113.3636	59.5521
7444.0000 -15.0840 217.7769 -15.4870 212.3020	301.3146
7446.0000 6.1755 288.9850 5.9834 293.0030	121.6818
7446.0000 -2.1770 50.8218 -2.2231 49.2276	50.9786
7448.0000 7.2815 115.7033 7.1980 117.3075	50.9786
7448.0000 5.7447 12.1007 5.5596 16.1159	141.2041
7450.0000 9.2958 179.0656 9.0599 183.1104	95.9588
7450.0000 -10.8134 277.1238 -11.1261 272.1936	247.1759
7451.0000 8.1611 176.0104 7.9402 180.0441	156.7533
7454.0000 -7.8977 135.8419 -8.1180 131.8087	65.7159
7455.0000 -8.6924 201.0036 -8.7861 199.3591	52.5062
7456.0000 -12.3686 157.6778 -12.4788 156.0369	51.5365
7456.0000 5.6997 38.4531 5.4172 44.6281	422.2876
7458.0000 3.8277 236.5344 3.6767 240.5402	113.3793
7458.0000 7.6006 209.9026 7.3875 213.9313	132.2956
7459.0000 -6.2495 270.9464 -6.4458 266.9267	57.5906
7461.0000 10.8118 17.2555 10.7093 18.8873	51.5365
7462.0000 -0.2209 127.2949 -0.2357 125.7012	50.9786
7463.0000 0.6621 127.4332 0.5410 135.4466	779.4876
7467.0000 -5.0683 131.0926 -5.2452 127.0803	92.3119
7469.0000 -5.0027 197.8616 -5.1785 193.8498	53.9549
7471.0000 -5.2134 151.2834 -5.2845 149.6846	50.9786
7473.0000 -8.8076 185.9584 -8.8999 184.3482	50.9786
7475.0000 -7.7532 255.9939 -8.0830 249.9241	402.1355
7475.0000 -6.5742 287.9245 -6.7754 283.9023	103.7616
7476.0000 14.4874 132.8132 14.1926 136.9307	102.7210
7477.0000 -13.3227 268.8656 -13.6085 264.7631	55.1648
7478.0000 6.1841 340.3544 6.1072 341.9554	50.9786
7480.0000 -8.7612 178.7224 -8.9932 174.6808	64.5506
7481.0000 8.9033 87.1789 8.6723 91.2195	104.9920
7482.0000 -5.2732 140.9308 -5.3447 139.3319	50.9786
7483.0000 -3.8844 210.0432 -4.0395 206.0366	114.8579
7484.0000 -1.7939 317.2069 -1.8357 315.6129	50.9786
7487.0000 8.4896 65.4468 8.3975 67.0893	52.4664
7488.0000 2.6098 317.8723 2.3693 325.7025	736.5265
7490.0000 9.0014 163.8326 8.7694 167.8744	140.8117
7492.0000 2.2132 163.1214 2.0988 167.1226	126.5865
7492.0000 -7.1344 63.3317 -7.3439 59.3051	93.6049
7498.0000 -15.7928 20.7393 -15.9173 19.0744	51.5365
7499.0000 17.0388 67.6774 16.6912 72.2083	193.1977
7501.0000 4.7292 350.7289 4.5613 354.7385	109.5709
7502.0000 4.6724 156.2967 4.5056 160.3062	148.4741
7502.0000 5.7069 256.3217 5.4682 261.5282	287.5155
7503.0000 -5.6012 240.9777 -5.7871 236.9624	149.1971
7503.0000 -5.5774 200.8222 -5.7628 196.8069	129.1079
7505.0000 -10.7459 191.2445 -11.0026 187.1797	55.8032
7506.0000 -7.2520 337.4328 -7.3358 335.8283	50.9786
7506.0000 -2.4634 129.9096 -2.5871 125.9076	78.2559
7510.0000 -6.6403 338.9779 -6.8425 334.9554	54.8722
7511.0000 14.7247 146.0683 14.0122 156.0125	1253.7834
7514.0000 7.0543 205.2803 6.8441 209.4012	168.3943
7523.0000 -6.0445 6.3192 -6.1214 4.7102	51.3372
7524.0000 5.0088 64.7625 4.8360 68.7736	63.6481
7529.0000 -10.9552 74.1004 -11.2144 70.0329	66.8105
7530.0000 6.5453 240.0291 6.1157 248.8428	973.2562
7532.0000 5.0888 13.4308 4.9146 17.4424	74.2470
7536.0000 14.1787 181.6963 13.8872 185.8083	117.5231
7541.0000 12.2518 306.6254 12.1426 308.2650	51.5365
7544.0000 11.8171 283.4708 11.4304 289.4077	373.6461
7544.0000 6.5462 147.2834 6.3484 151.3038	94.0943
7544.0000 -8.3745 333.7834 -8.6013 329.7456	80.4904
7547.0000 14.9702 244.8995 14.2696 254.6033	1169.8785
7548.0000 10.9979 348.4448 10.7412 352.5095	107.5084
7548.0000 16.1905 274.6934 16.0650 276.3604	51.5365
7560.0000 -6.7833 244.0806 -6.9877 240.0569	124.9795
7565.0000 12.9840 125.8892 12.4750 133.3862	631.1077
7566.0000 7.3123 174.0497 7.1032 178.0762	102.1580
7570.0000 -6.3704 347.2013 -6.8043 338.4714	949.0381
7573.0000 1.2623 209.1361 1.2276 210.7298	50.9786
7583.0000 3.5101 283.2440 3.3195 288.5469	301.3657
7586.0000 4.5306 167.0868 4.4647 168.6840	50.9786
7588.0000 6.6238 98.7246 6.4248 102.7459	129.1579
7591.0000 -10.3236 156.6044 -10.6207 151.8183	231.9836
7610.0000 11.3772 328.2981 11.1161 332.3679	71.4244
7614.0000 -10.0144 348.5650 -10.2623 344.5093	141.8477
7615.0000 -4.9063 72.6677 -5.0803 68.6563	152.4939
7618.0000 -7.9097 220.2692 -8.1303 216.2358	55.8564
7626.0000 -4.2944 208.8617 -4.4575 204.8534	54.4024
7628.0000 13.5172 333.1539 13.1287 338.7590	323.7063
7635.0000 -10.0968 98.8550 -10.3456 94.7984	65.4312
7645.0000 13.5894 50.2711 12.8147 61.4963	1843.5671
7645.0000 -5.7933 234.6505 -5.9822 230.6338	116.7174
7646.0000 -6.2025 280.2677 -6.3979 276.2481	75.8714
7665.0000 5.6997 57.8879 5.5153 61.9027	69.6287
7667.0000 -7.3037 211.8134 -7.5160 207.7806	159.8890
7674.0000 -9.3638 85.9052 -9.4570 84.3261	49.5182
7675.0000 -6.7782 252.7105 -6.9824 248.6867	81.8274
7683.0000 -9.4223 172.4804 -9.6628 168.4314	72.2803
7689.0000 -5.8265 89.4862 -6.0503 84.7496	232.0725
7692.0000 15.1401 40.7848 15.0226 42.3894	49.2085
7696.0000 -5.1178 31.5872 -5.1860 30.0393	48.7440
7700.0000 -8.5718 138.7329 -8.8013 134.6930	112.6109
7700.0000 11.2719 49.8447 11.0120 53.9128	109.0021
7700.0000 -9.6951 186.1140 -9.9389 182.0621	87.9747
7701.0000 10.0377 122.2806 9.7925 126.3337	121.4733
7702.0000 7.1855 248.9206 6.9539 253.4233	205.9991
7702.0000 7.8581 192.4915 7.6412 196.5224	146.5075
7703.0000 -4.6936 245.4543 -4.8728 241.2366	179.0087
7705.0000 -11.6089 100.8221 -11.7160 99.1816	51.7091
7705.0000 -8.3226 357.2198 -8.6298 351.7495	317.2471
7705.0000 9.7617 330.1330 9.5198 334.1830	83.1964
7706.0000 5.1192 257.8680 5.0514 259.4158	48.7440
7706.0000 -10.1989 176.4519 -10.5952 170.0453	447.8184
7706.0000 7.6207 277.8526 7.5380 279.4072	48.7440
7706.0000 2.4469 39.4129 2.3266 43.4147	114.8172
7709.0000 -8.8986 312.7633 -8.9917 311.1465	51.2487
7709.0000 -10.0119 152.1037 -10.2597 148.0483	83.3485
7709.0000 10.0792 355.4087 9.8335 359.4621	97.6220
7711.0000 -5.2410 11.9881 -5.4207 7.9747	55.7988
7711.0000 11.0694 121.9325 10.7603 126.8174	242.1726
7713.0000 8.3608 258.0485 8.1371 262.0840	155.6844
7713.0000 -8.9690 339.4465 -9.2037 335.4027	78.2872
7714.0000 -7.5776 359.2438 -7.7936 355.2134	94.0809
7717.0000 4.7311 211.0118 4.5633 215.0215	145.8903
7717.0000 13.0148 107.8263 12.9060 109.4167	49.2085
7717.0000 -6.9445 289.5408 -7.1514 285.5157	90.1672
7719.0000 12.0243 179.1483 11.9197 180.7329	49.2085
7720.0000 4.0476 355.5777 3.8922 359.5841	68.6890
7721.0000 15.6155 274.5847 15.4930 276.2366	51.0849
7721.0000 4.0891 20.4409 3.9331 24.4477	109.7560
7722.0000 8.1331 99.7945 8.0477 101.3508	48.7440
7724.0000 16.9557 142.8621 16.1265 153.7584	1589.3217
7724.0000 -10.4652 80.8676 -10.7187 76.8064	54.8412
7725.0000 9.9916 51.9252 9.8938 53.5394	50.9432
7725.0000 -7.4241 282.0061 -7.6380 277.9773	55.8520
7725.0000 10.3353 95.4223 10.0864 99.4787	116.8713
7728.0000 4.9600 26.1835 4.7880 30.1941	63.2435
7730.0000 8.9415 343.4936 8.6885 347.9171	196.1093
7734.0000 3.4025 163.7207 3.2604 167.7252	72.3159
7738.0000 -1.1985 262.0732 -1.2316 260.5300	48.7440
7739.0000 -9.6947 85.5365 -9.9385 81.4847	110.8444
7739.0000 -7.9447 231.9319 -8.0322 230.3280	50.8503
7748.0000 -6.1475 129.7374 -6.3421 125.7182	83.7602
7750.0000 10.1778 95.2281 9.6738 103.5561	828.6083
7752.0000 6.8290 98.2115 6.7507 99.7636	48.7440
7752.0000 -4.7836 168.9154 -4.8495 167.3681	48.7440
7754.0000 -6.5233 331.0736 -6.7238 327.0518	151.7930
7755.0000 -6.5620 285.1951 -6.7631 281.1731	83.3575
7755.0000 3.9910 1.9377 3.9312 3.4834	48.7440
7765.0000 10.9182 329.0576 10.6623 333.1211	85.0674
7768.0000 -9.2981 357.1508 -9.5373 353.1033	60.1204
7768.0000 -14.7454 42.1041 -14.8617 40.5016	49.2085
7769.0000 11.5785 298.4501 11.1204 305.5602	564.4032
7780.0000 -6.8763 218.6709 -7.1143 214.0198	221.7747
7780.0000 15.3411 142.1785 15.0377 146.3115	61.9459
7780.0000 10.7248 228.6113 10.4713 232.6727	67.2867
7780.0000 6.0694 15.5950 5.8790 19.6122	116.2287
7784.0000 -6.8825 211.6329 -6.9615 210.0804	48.7440
7784.0000 -5.9999 309.4441 -6.1922 305.4260	119.2575
7785.0000 10.4960 158.7773 10.2142 163.3407	208.4606
7786.0000 -14.0502 287.1150 -14.1637 285.5173	49.2085
7788.0000 10.4998 178.1564 10.2490 182.2148	110.6456
7789.0000 -8.9085 262.4999 -9.1423 258.4568	79.4579
7793.0000 5.3506 234.3272 5.1719 238.3401	58.2073
7794.0000 6.4837 212.5018 6.2855 216.5513	162.1593
7795.0000 -7.2134 206.3922 -7.2943 204.8387	48.7440
7795.0000 -1.2819 22.1022 -1.3718 18.1020	142.5096
7796.0000 -6.8556 167.5358 -7.3471 158.0024	1189.1285
7797.0000 10.0405 34.2044 9.7954 38.2575	115.2243
7799.0000 9.2820 41.4812 8.6799 51.9134	1517.3154
7800.0000 11.4314 197.8327 10.9851 204.8000	539.2313
7803.0000 -6.2523 111.0701 -6.4487 107.0503	86.7201
7803.0000 -10.0193 342.7080 -10.2964 338.1800	205.0708
7804.0000 -7.4340 221.9283 -7.6478 217.8991	68.5688
7805.0000 -4.3686 211.8170 -4.5331 207.8083	137.7195
7806.0000 -6.0154 123.3972 -6.2252 119.0211	193.8349
7807.0000 8.2374 52.3844 7.8070 60.2552	731.8467
7807.0000 -8.7613 164.0415 -9.0499 159.0225	260.7733
7809.0000 4.6514 330.4740 4.4690 334.8700	196.8432
7810.0000 -2.9129 54.0857 -3.0473 50.0827	60.5601
7810.0000 5.6362 207.9251 5.4529 211.9397	126.3822
7814.0000 8.3646 289.8124 8.1408 293.8479	77.0857
7814.0000 6.3980 171.1612 6.1553 176.1605	261.7553
7815.0000 -6.0511 197.7480 -6.1269 196.1643	50.2218
7815.0000 6.1670 331.7860 5.9751 335.8040	62.8613
7823.0000 6.9893 306.5332 6.7849 310.5570	141.8705
7828.0000 -10.6982 176.9514 -10.7979 175.3633	49.6376
7831.0000 5.6024 69.1132 5.4195 73.1277	106.1462
7831.0000 7.5995 344.9873 7.5169 346.5417	48.7440
7832.0000 7.7357 143.6590 7.4452 149.1136	316.6420
7836.0000 -9.1893 11.5687 -9.4268 7.5223	99.2772
7839.0000 -8.5379 62.0621 -8.7670 58.0227	154.4967
7841.0000 -5.2948 148.8105 -5.4755 144.7969	69.7356
7842.0000 6.9952 355.2246 6.7906 359.2484	63.1858
7847.0000 8.6270 217.6738 8.3818 222.0343	190.1378
7847.0000 -9.4823 76.5611 -9.7237 72.5115	91.9483
7853.0000 9.9822 53.4107 9.8875 54.9744	48.7440
7861.0000 -3.9950 280.9148 -4.2691 273.9762	553.2864
7863.0000 8.6375 242.0637 8.4103 246.1018	121.9584
7864.0000 -6.9800 82.7772 -7.1874 78.7519	136.0152
7875.0000 15.1984 175.6766 14.6417 183.3188	646.3129
7877.0000 -6.9407 345.5074 -7.0201 343.9547	48.7440
7886.0000 -5.8391 15.9526 -6.0288 11.9355	151.7152
7893.0000 13.8661 278.4456 13.4418 284.5024	384.2681
7895.0000 6.7115 311.7345 6.4993 315.9981	182.3209
7901.0000 -1.2511 86.5853 -1.3399 82.5853	100.5147
7902.0000 6.6859 104.6430 6.4861 108.6644	124.1490
7920.0000 5.2808 209.9001 5.0092 216.0685	421.8216
7920.0000 7.8131 304.7970 7.5970 308.8275	106.1733
7924.0000 -11.2945 302.9577 -11.5578 298.8856	56.1180
7924.0000 10.3815 39.2405 10.1037 43.7636	204.4566
7925.0000 8.0168 56.3435 7.7978 60.3757	123.6228
7933.0000 -6.4054 26.4668 -6.6039 22.4458	60.0627
7953.0000 -12.6579 125.2128 -12.7657 123.6239	49.2085
7962.0000 -13.6975 304.5176 -13.8158 302.8351	52.9625
7995.0000 -6.3129 298.8261 -6.5100 294.8059	84.8749
7995.0000 5.5751 96.3427 5.5044 97.8915	48.7440
8007.0000 9.8152 317.3601 9.7213 318.9231	48.7440
8035.0000 8.5971 132.6073 8.3703 136.6450	58.8552
8037.0000 -12.0210 231.1300 -12.2925 227.0478	56.6901
8040.0000 8.3102 324.6203 8.0871 328.6554	56.2511
8042.0000 -6.0806 138.4147 -6.2741 134.3960	139.8946
8043.0000 7.8448 134.6359 7.4323 142.3590	701.0785
8043.0000 9.4395 338.8770 9.3494 340.4041	47.2448
8046.0000 8.9770 7.9326 8.8921 9.4067	45.0085
8068.0000 9.4487 351.2311 9.2107 355.2775	54.0878
8068.0000 4.6229 206.1877 4.5620 207.6498	45.0085
8078.0000 4.2196 133.5185 4.0611 137.5258	92.0740
8090.0000 8.5546 175.5326 8.3283 179.5700	106.8814
8091.0000 9.3095 86.8267 9.0735 90.8717	82.7668
8100.0000 -9.9420 312.6153 -10.1889 308.5605	89.4407
